timestamp_epoch,wrist_force_N
1770765059.6423547,0.31622776601683794
1770765059.6726441,0.14142135623730953
1770765059.7029133,0.14142135623730953
1770765059.7331314,0.30000000000000004
1770765059.7633493,0.8602325267042628
1770765059.7936845,0.5196152422706632
1770765059.8239415,0.5
1770765059.8541455,0.714142842854285
1770765059.8842947,0.5
1770765059.9145174,1.4247806848775009
1770765059.944848,0.574456264653803
1770765059.9750721,0.6000000000000001
1770765060.0052984,0.7810249675906654
1770765060.03553,0.9110433579144298
1770765060.0657492,1.1575836902790226
1770765060.0959399,0.45825756949558405
1770765060.1262727,0.37416573867739417
1770765060.1564658,0.5196152422706632
1770765060.186842,0.5656854249492381
1770765060.2171056,1.2727922061357855
1770765060.2473485,0.7
1770765060.2775724,0.4123105625617661
1770765060.3078763,0.7810249675906654
1770765060.3382363,0.37416573867739417
1770765060.3684428,0.30000000000000004
1770765060.3986373,0.5477225575051661
1770765060.4288704,0.812403840463596
1770765060.459264,1.0488088481701516
1770765060.4894607,0.58309518948453
1770765060.5197198,0.6000000000000001
1770765060.550063,0.7348469228349533
1770765060.580295,1.1357816691600546
1770765060.610494,0.6403124237432849
1770765060.6407695,0.6403124237432849
1770765060.6709902,0.9899494936611666
1770765060.7012959,0.223606797749979
1770765060.7315986,0.6164414002968976
1770765060.7618184,1.5033296378372907
1770765060.792074,2.5079872407968904
1770765060.822305,2.41039415863879
1770765060.8525007,1.7578395831246945
1770765060.8827193,0.223606797749979
1770765060.912951,0.9165151389911681
1770765060.9431436,1.9339079605813716
1770765060.9733021,1.6583123951777
1770765061.0035222,1.5297058540778354
1770765061.0338554,1.0677078252031311
1770765061.0641906,0.469041575982343
1770765061.0944455,0.14142135623730953
1770765061.1247265,0.3
1770765061.15495,0.37416573867739417
1770765061.1851978,0.31622776601683794
1770765061.2153986,0.42426406871192857
1770765061.245628,0.7348469228349533
1770765061.2760675,0.714142842854285
1770765061.3063126,0.6164414002968976
1770765061.3365295,0.6480740698407861
1770765061.3667705,0.33166247903553997
1770765061.3969963,1.3038404810405297
1770765061.427312,0.5196152422706632
1770765061.4575245,0.4123105625617661
1770765061.4878056,0.9273618495495705
1770765061.5181658,0.36055512754639896
1770765061.5483634,0.6164414002968976
1770765061.5786042,0.9219544457292888
1770765061.6089156,0.3
1770765061.639221,0.17320508075688776
1770765061.6694436,0.9055385138137417
1770765061.6997848,0.223606797749979
1770765061.7300332,0.31622776601683794
1770765061.7603123,0.6082762530298219
1770765061.790535,0.31622776601683794
1770765061.8208733,0.14142135623730953
1770765061.851133,0.5196152422706632
1770765061.8814645,0.223606797749979
1770765061.9116879,0.7681145747868608
1770765061.9420276,0.5099019513592785
1770765061.9722924,0.31622776601683794
1770765062.0025022,0.9273618495495705
1770765062.032838,0.1
1770765062.0630324,0.223606797749979
1770765062.0932736,1.51657508881031
1770765062.123424,0.5
1770765062.153687,0.24494897427831783
1770765062.183987,0.7348469228349533
1770765062.2142758,0.14142135623730953
1770765062.2444916,0.31622776601683794
1770765062.274862,0.223606797749979
1770765062.3051329,0.806225774829855
1770765062.335357,0.31622776601683794
1770765062.3655436,0.4123105625617661
1770765062.395739,0.14142135623730953
1770765062.4261568,0.223606797749979
1770765062.456359,0.7348469228349533
1770765062.4866107,0.4123105625617661
1770765062.5169206,0.31622776601683794
1770765062.5472171,0.9055385138137417
1770765062.5775697,0.28284271247461906
1770765062.6078637,0.6633249580710799
1770765062.638131,0.30000000000000004
1770765062.6684654,0.33166247903553997
1770765062.6988842,1.2083045973594573
1770765062.7291377,0.37416573867739417
1770765062.7593548,0.4123105625617661
1770765062.7896013,0.7549834435270749
1770765062.819937,0.6082762530298219
1770765062.850315,0.223606797749979
1770765062.8806474,1.2041594578792296
1770765062.9108992,0.37416573867739417
1770765062.9412215,1.307669683062202
1770765062.971407,0.9055385138137417
1770765063.0016365,0.2
1770765063.0319307,1.3038404810405297
1770765063.0622065,0.5099019513592785
1770765063.092472,0.33166247903554
1770765063.1227803,0.24494897427831783
1770765063.153051,1.2041594578792296
1770765063.1833184,0.3
1770765063.2135358,0.6164414002968976
1770765063.2439296,0.5477225575051661
1770765063.2742505,0.5477225575051661
1770765063.304467,0.24494897427831783
1770765063.3346884,1.4071247279470287
1770765063.364954,0.37416573867739417
1770765063.395214,0.2
1770765063.4254076,1.1
1770765063.4556487,0.31622776601683794
1770765063.4859827,0.37416573867739417
1770765063.516179,0.14142135623730953
1770765063.5463543,0.24494897427831783
1770765063.576651,0.17320508075688776
1770765063.6069102,0.5385164807134505
1770765063.6371815,0.1
1770765063.667429,0.6164414002968976
1770765063.697713,1.004987562112089
1770765063.7280478,0.14142135623730953
1770765063.7583375,0.31622776601683794
1770765063.7886748,0.7071067811865475
1770765063.8190207,0.223606797749979
1770765063.8492506,0.223606797749979
1770765063.8794713,0.17320508075688776
1770765063.9098096,0.5196152422706632
1770765063.940076,0.7071067811865475
1770765063.970383,0.1
1770765064.0007174,0.14142135623730953
1770765064.0309784,0.5
1770765064.0611782,0.28284271247461906
1770765064.091424,1.40356688476182
1770765064.1217554,0.24494897427831783
1770765064.1519852,1.02469507659596
1770765064.1823308,0.17320508075688776
1770765064.2125473,1.3152946437965907
1770765064.2428944,0.9
1770765064.2732332,0.7071067811865475
1770765064.3034458,1.4071247279470287
1770765064.3336678,0.4123105625617661
1770765064.3640113,0.2
1770765064.394253,0.33166247903553997
1770765064.42449,0.14142135623730953
1770765064.4547198,0.33166247903553997
1770765064.4850464,0.24494897427831783
1770765064.515279,0.223606797749979
1770765064.5454762,0.223606797749979
1770765064.5757382,0.1
1770765064.6060328,1.1224972160321824
1770765064.6362824,0.8306623862918076
1770765064.6665802,0.33166247903553997
1770765064.6968586,0.24494897427831783
1770765064.7271125,0.6164414002968976
1770765064.757427,0.14142135623730953
1770765064.787694,0.24494897427831783
1770765064.8180616,0.3
1770765064.8482897,0.7348469228349533
1770765064.878498,0.24494897427831783
1770765064.9088342,0.14142135623730953
1770765064.9390736,1.0099504938362078
1770765064.96934,0.24494897427831783
1770765064.9996822,0.8
1770765065.0299044,0.5196152422706632
1770765065.0602033,1.2083045973594573
1770765065.090403,0.37416573867739417
1770765065.120654,0.14142135623730953
1770765065.150915,0.36055512754639896
1770765065.1811757,0.5196152422706632
1770765065.2115283,0.14142135623730953
1770765065.241861,0.223606797749979
1770765065.2720892,0.14142135623730953
1770765065.3023307,0.1
1770765065.332551,1.2083045973594573
1770765065.3627741,0.6403124237432849
1770765065.393108,0.45825756949558405
1770765065.4233294,0.33166247903553997
1770765065.4535198,0.42426406871192857
1770765065.4839525,0.2
1770765065.5141768,0.5385164807134505
1770765065.5443923,1.3038404810405297
1770765065.5746174,0.223606797749979
1770765065.6049185,0.714142842854285
1770765065.6351817,0.28284271247461906
1770765065.6653724,0.5916079783099616
1770765065.695571,0.2
1770765065.7259464,0.37416573867739417
1770765065.7561433,1.268857754044952
1770765065.7863412,0.5
1770765065.8166769,0.4
1770765065.8469033,1.4352700094407325
1770765065.87714,0.5477225575051662
1770765065.907443,0.5916079783099616
1770765065.9377928,1.063014581273465
1770765065.9680822,1.2767145334803705
1770765065.9983053,1.3453624047073711
1770765066.0285318,1.2206555615733703
1770765066.0589483,1.2649110640673518
1770765066.0892937,1.1090536506409419
1770765066.1195216,1.019803902718557
1770765066.1498609,1.268857754044952
1770765066.1800854,1.4560219778561037
1770765066.2104754,1.1224972160321824
1770765066.2408097,1.407124727947029
1770765066.271065,1.40356688476182
1770765066.3013046,1.7804493814764855
1770765066.3316088,2.1725560982400434
1770765066.3618736,1.2806248474865698
1770765066.392071,1.452583904633395
1770765066.4223049,1.6401219466856727
1770765066.452503,1.772004514666935
1770765066.4828806,1.4730919862656235
1770765066.5131843,1.5033296378372907
1770765066.543404,1.3928388277184118
1770765066.57374,2.022374841615669
1770765066.6040702,1.7029386365926402
1770765066.6344054,1.6309506430300091
1770765066.6646945,1.3152946437965904
1770765066.694982,1.4560219778561037
1770765066.7252936,1.5165750888103102
1770765066.7555995,1.8708286933869707
1770765066.7859106,1.4560219778561037
1770765066.8162131,1.7088007490635062
1770765066.8464324,1.2206555615733703
1770765066.8766508,1.5132745950421556
1770765066.9069052,1.2206555615733703
1770765066.9371529,2.340939982143925
1770765066.9673355,1.2206555615733703
1770765066.9975622,1.5033296378372907
1770765067.0277982,1.268857754044952
1770765067.0581062,1.584297951775486
1770765067.0883193,1.2247448713915892
1770765067.1185908,1.3379088160259653
1770765067.1489325,1.3152946437965904
1770765067.1791482,1.2328828005937953
1770765067.2093785,1.7804493814764855
1770765067.2396333,1.2206555615733703
1770765067.2699265,1.584297951775486
1770765067.3002827,1.3638181696985856
1770765067.3305502,1.14455231422596
1770765067.3607621,1.1575836902790226
1770765067.3909535,1.1789826122551597
1770765067.421257,1.268857754044952
1770765067.4514117,1.3564659966250536
1770765067.481799,1.2806248474865698
1770765067.5120459,2.118962010041709
1770765067.542241,1.2806248474865698
1770765067.5724301,1.1357816691600549
1770765067.6026669,1.2409673645990857
1770765067.6328604,2.1023796041628637
1770765067.663073,1.2884098726725126
1770765067.693378,1.40356688476182
1770765067.7237122,1.2
1770765067.7540329,1.2806248474865698
1770765067.7843115,1.5748015748023623
1770765067.814573,1.2328828005937953
1770765067.8448215,1.407124727947029
1770765067.8752346,1.1090536506409419
1770765067.9054267,1.2083045973594573
1770765067.9356554,1.6093476939431082
1770765067.9658625,1.1224972160321824
1770765067.9960704,1.2727922061357855
1770765068.0264053,1.4730919862656235
1770765068.0566728,0.9055385138137417
1770765068.0868943,0.7071067811865475
1770765068.1171415,1.1224972160321824
1770765068.1473591,1.2247448713915892
1770765068.177626,1.140175425099138
1770765068.2078762,1.307669683062202
1770765068.2381055,0.9899494936611666
1770765068.2683456,1.4594519519326423
1770765068.2987683,0.5196152422706632
1770765068.3290646,0.7280109889280517
1770765068.3592792,0.6164414002968976
1770765068.389472,0.37416573867739417
1770765068.4197006,0.3464101615137755
1770765068.450136,0.7280109889280518
1770765068.4803376,0.5385164807134505
1770765068.5105884,0.8602325267042626
1770765068.5407932,0.9695359714832658
1770765068.5711322,0.41231056256176607
1770765068.6013176,0.43588989435406733
1770765068.631526,0.5477225575051662
1770765068.661779,0.8306623862918076
1770765068.6920998,0.5099019513592785
1770765068.7223332,0.8544003745317531
1770765068.7525578,0.5916079783099616
1770765068.782814,1.6431676725154984
1770765068.8130412,1.004987562112089
1770765068.8433797,1.3453624047073711
1770765068.873606,1.449137674618944
1770765068.9038627,1.0392304845413265
1770765068.9340935,0.9695359714832659
1770765068.9643593,1.0392304845413265
1770765068.9946656,1.0816653826391969
1770765069.0249705,1.4730919862656235
1770765069.0552423,0.6708203932499369
1770765069.0854201,0.33166247903554
1770765069.1157465,0.0
1770765069.1660457,1.2409673645990857
1770765069.196235,0.0
1770765069.24652,1.2569805089976536
1770765069.2768133,0.0
1770765069.327215,1.1575836902790224
1770765069.357554,1.2884098726725126
1770765069.3878825,1.0488088481701514
1770765069.4181998,0.5916079783099616
1770765069.448519,0.8717797887081347
1770765069.4787178,1.3266499161421599
1770765069.5089076,0.8774964387392122
1770765069.5391667,1.0295630140987
1770765069.569435,0.0
1770765069.619761,0.9695359714832658
1770765069.6500664,0.0
1770765069.7003236,1.3638181696985856
1770765069.7306466,0.8485281374238571
1770765069.760957,0.9110433579144299
1770765069.791178,1.0677078252031311
1770765069.8213396,0.9486832980505139
1770765069.8516796,0.7810249675906654
1770765069.8819077,0.812403840463596
1770765069.91209,0.8062257748298549
1770765069.9422898,0.7810249675906654
1770765069.9725213,1.568438714135812
1770765070.0028186,1.489966442575134
1770765070.0330794,0.0
1770765070.0840101,1.4177446878757827
1770765070.1142833,0.7549834435270749
1770765070.1446147,0.812403840463596
1770765070.174833,0.5744562646538028
1770765070.2051377,0.8602325267042628
1770765070.2353573,0.6708203932499369
1770765070.265683,0.5196152422706632
1770765070.2959075,2.083266665599966
1770765070.3261583,2.118962010041709
1770765070.3563225,1.6309506430300091
1770765070.3865395,1.9849433241279208
1770765070.4168649,3.2218007387174024
1770765070.4470913,0.0
1770765070.4973927,3.3301651610693423
1770765070.5276027,0.0
1770765070.5780113,2.9154759474226504
1770765070.608317,0.0
1770765070.6587915,2.3664319132398464
1770765070.6890607,0.0
1770765070.7401288,2.9748949561287037
1770765070.7704213,1.9519221295943134
1770765070.8007245,0.0
1770765070.8512259,3.0413812651491097
1770765070.8814628,2.2293496809607953
1770765070.9116528,1.94164878389476
1770765070.9419096,0.0
1770765070.9923806,3.5860842154082215
1770765071.022561,2.7730849247724096
1770765071.0528562,2.5573423705088842
1770765071.0831575,3.4132096331752027
1770765071.1133127,2.3
1770765071.1435184,1.8411952639521967
1770765071.1737576,2.727636339397171
1770765071.204089,2.640075756488817
1770765071.2343895,2.118962010041709
1770765071.2647088,0.0
1770765071.3150742,1.8627936010197155
1770765071.345311,2.6907248094147422
1770765071.375521,3.552463933666322
1770765071.4057355,2.345207879911715
1770765071.4360826,2.7092434368288134
1770765071.4662995,2.5514701644346145
1770765071.4966104,3.6769552621700474
1770765071.5268307,1.3416407864998738
1770765071.5571208,0.8246211251235323
1770765071.5874033,0.9949874371066199
1770765071.6177118,1.2806248474865698
1770765071.6479237,1.5
1770765071.6781545,0.0
1770765071.7285535,1.9798989873223332
1770765071.75878,0.0
1770765071.8091898,1.3341664064126335
1770765071.8393753,0.0
1770765071.8896766,1.5588457268119897
1770765071.9200127,1.445683229480096
1770765071.9502823,1.3964240043768943
1770765071.9804666,1.9209372712298547
1770765072.0107696,3.271085446759225
1770765072.0410414,2.355843797877949
1770765072.0712178,0.0
1770765072.121622,2.5179356624028344
1770765072.1518364,0.0
1770765072.2023826,3.539774004085572
1770765072.2327118,0.0
1770765072.2832308,3.313608305156178
1770765072.3134537,3.3600595232822883
1770765072.343714,4.817675788178361
1770765072.3740094,4.05585995813465
1770765072.4043276,4.794788837894741
1770765072.4345164,4.244997055358225
1770765072.4648128,6.288879073412049
1770765072.495056,0.0
1770765072.5454009,8.623804264940153
1770765072.5757744,8.714355971613736
1770765072.6060712,8.414867794564572
1770765072.6363628,6.701492371106603
1770765072.666676,5.338539126015656
1770765072.696924,4.045985664828781
1770765072.7271688,3.374907406137241
1770765072.757439,2.6981475126464085
1770765072.787749,2.1118712081942874
1770765072.8181155,2.6981475126464085
1770765072.848308,4.076763422127902
1770765072.8785768,2.1023796041628637
1770765072.9089165,2.083266665599966
1770765072.9391353,1.7233687939614086
1770765072.9693272,0.0
1770765073.0196366,2.2561028345356955
