timestamp_epoch,wrist_force_N
1770759843.3760595,0.6164414002968976
1770759843.40643,1.8920887928424501
1770759843.4367309,0.447213595499958
1770759843.4669776,0.6480740698407861
1770759843.4971764,0.9797958971132713
1770759843.5273726,0.7874007874011811
1770759843.557785,0.7211102550927979
1770759843.5880642,0.5099019513592785
1770759843.618335,0.812403840463596
1770759843.6486113,0.7
1770759843.6789422,1.1874342087037917
1770759843.7091618,0.36055512754639896
1770759843.7393584,0.5477225575051662
1770759843.7695413,0.7615773105863908
1770759843.7997508,0.8544003745317532
1770759843.830018,0.447213595499958
1770759843.860331,0.8306623862918074
1770759843.8905494,0.6164414002968976
1770759843.9208233,1.1357816691600546
1770759843.9511278,1.7262676501632068
1770759843.9813786,0.8306623862918076
1770759844.0116105,0.9219544457292888
1770759844.0418675,0.24494897427831783
1770759844.0722246,1.3304134695650072
1770759844.1024458,0.3464101615137755
1770759844.1328027,1.5937377450509227
1770759844.1630497,3.534119409414459
1770759844.1932974,8.609878047916823
1770759844.2234888,18.93594465560142
1770759844.253824,27.008517175143105
1770759844.284133,29.694780686174465
1770759844.314334,26.233947472692705
1770759844.344559,23.600423725009684
1770759844.3747816,21.549941995281564
1770759844.405011,18.08286481727937
1770759844.4351766,12.340988615179903
1770759844.4653368,6.670832032063167
1770759844.4955323,3.0495901363953815
1770759844.5258725,1.7832554500127007
1770759844.5561678,0.43588989435406733
1770759844.5863874,1.2961481396815722
1770759844.6167302,0.31622776601683794
1770759844.6470327,1.2041594578792296
1770759844.6773357,0.45825756949558405
1770759844.7076344,1.0488088481701516
1770759844.7378697,1.0488088481701516
1770759844.768078,0.41231056256176607
1770759844.7984812,0.4242640687119285
1770759844.8288252,0.45825756949558405
1770759844.8590784,0.7071067811865476
1770759844.889333,0.37416573867739417
1770759844.9195867,0.5099019513592785
1770759844.9500036,0.5916079783099616
1770759844.9802325,1.7146428199482244
1770759845.0104342,1.019803902718557
1770759845.040769,0.8774964387392122
1770759845.0709984,0.8774964387392122
1770759845.1012216,0.28284271247461906
1770759845.1315484,0.6403124237432849
1770759845.1618042,0.6403124237432849
1770759845.1921313,1.4177446878757824
1770759845.2223659,0.37416573867739417
1770759845.252664,0.7681145747868608
1770759845.2830038,0.30000000000000004
1770759845.3132422,0.447213595499958
1770759845.3434708,0.7280109889280517
1770759845.3738008,0.2
1770759845.4041831,0.5385164807134505
1770759845.4343462,0.7071067811865475
1770759845.46454,0.7681145747868608
1770759845.4948504,0.0
1770759845.5454853,0.14142135623730953
1770759845.5757759,0.6633249580710799
1770759845.6061199,0.41231056256176607
1770759845.6363008,0.447213595499958
1770759845.6666114,0.3
1770759845.6969326,0.43588989435406733
1770759845.7271533,0.43588989435406733
1770759845.757361,0.33166247903553997
1770759845.7876642,0.6082762530298219
1770759845.8178551,0.7
1770759845.848102,0.24494897427831783
1770759845.8783495,0.447213595499958
1770759845.9086506,0.36055512754639896
1770759845.9389143,0.42426406871192857
1770759845.9691029,0.6324555320336759
1770759845.9994144,0.43588989435406733
1770759846.0297828,0.5385164807134505
1770759846.0600073,0.447213595499958
1770759846.0901778,0.6403124237432849
1770759846.1204615,0.30000000000000004
1770759846.150854,1.140175425099138
1770759846.1812077,0.37416573867739417
1770759846.2114723,0.5196152422706632
1770759846.241699,1.02469507659596
1770759846.2719493,0.45825756949558405
1770759846.3023124,0.45825756949558405
1770759846.332655,0.6324555320336759
1770759846.3628795,0.469041575982343
1770759846.3931375,0.30000000000000004
1770759846.4233365,0.7071067811865475
1770759846.4537344,0.5477225575051661
1770759846.4840775,1.0954451150103321
1770759846.5143065,0.787400787401181
1770759846.5445092,0.24494897427831783
1770759846.574835,1.004987562112089
1770759846.6051779,0.37416573867739417
1770759846.6353173,0.447213595499958
1770759846.6655378,0.24494897427831783
1770759846.6957638,0.43588989435406733
1770759846.7260716,0.469041575982343
1770759846.756302,0.24494897427831783
1770759846.7865984,0.33166247903553997
1770759846.8169386,0.5099019513592785
1770759846.8472366,0.574456264653803
1770759846.87745,0.24494897427831783
1770759846.90774,0.37416573867739417
1770759846.9379702,1.3892443989449805
1770759846.9682302,0.7071067811865476
1770759846.9986415,1.118033988749895
1770759847.0289152,0.28284271247461906
1770759847.0592802,0.5385164807134505
1770759847.0894897,0.6782329983125268
1770759847.1196978,0.45825756949558405
1770759847.150107,0.37416573867739417
1770759847.1803184,0.7280109889280517
1770759847.21054,0.45825756949558405
1770759847.240869,1.2328828005937953
1770759847.271064,1.307669683062202
1770759847.30139,0.24494897427831783
1770759847.3316367,0.5
1770759847.3619056,0.5656854249492381
1770759847.392173,0.14142135623730953
1770759847.4223187,0.45825756949558405
1770759847.452593,0.36055512754639896
1770759847.482815,0.37416573867739417
1770759847.5130365,0.4242640687119285
1770759847.5432734,0.5916079783099616
1770759847.573677,0.30000000000000004
1770759847.6038752,0.4123105625617661
1770759847.6341357,1.4071247279470287
1770759847.6643567,0.45825756949558405
1770759847.6945767,0.30000000000000004
1770759847.7249253,0.223606797749979
1770759847.7551098,0.30000000000000004
1770759847.785365,0.9539392014169457
1770759847.81559,0.45825756949558405
1770759847.8459387,0.37416573867739417
1770759847.8761678,0.5099019513592785
1770759847.906366,1.51657508881031
1770759847.9365828,0.7071067811865475
1770759847.9669125,0.5477225575051661
1770759847.9972913,0.5099019513592785
1770759848.027574,0.469041575982343
1770759848.057753,0.37416573867739417
1770759848.0879989,0.6403124237432849
1770759848.1183052,0.37416573867739417
1770759848.148603,0.8306623862918076
1770759848.1788256,0.14142135623730953
1770759848.2090516,0.9273618495495705
1770759848.2394068,0.37416573867739417
1770759848.26977,0.41231056256176607
1770759848.3001115,0.3464101615137755
1770759848.3303394,0.24494897427831783
1770759848.3605442,0.5385164807134505
1770759848.3908758,0.43588989435406733
1770759848.4212437,0.3464101615137755
1770759848.4514546,1.2727922061357855
1770759848.48165,0.9433981132056605
1770759848.5118809,0.58309518948453
1770759848.5423102,0.806225774829855
1770759848.5725935,0.8306623862918074
1770759848.6028578,1.452583904633395
1770759848.6331038,1.3152946437965907
1770759848.6634326,1.3601470508735443
1770759848.693733,1.1357816691600549
1770759848.7240672,2.0124611797498106
1770759848.7543945,2.209072203437452
1770759848.7846184,2.3
1770759848.8149602,2.5179356624028344
1770759848.8453188,2.8089143810376282
1770759848.8756635,3.5411862419251547
1770759848.9059088,3.2171415884290826
1770759848.9361656,2.7386127875258306
1770759848.966475,3.0133038346638727
1770759848.9967427,2.588435821108957
1770759849.026978,2.723967694375247
1770759849.0572608,3.132091952673165
1770759849.0874827,3.034798181098704
1770759849.1177866,2.903446228191595
1770759849.148129,3.361547262794322
1770759849.1785965,2.8460498941515415
1770759849.2089543,2.7964262908219126
1770759849.2392898,3.0282007859453444
1770759849.2694817,2.9086079144497976
1770759849.2998214,2.903446228191595
1770759849.330074,2.808914381037628
1770759849.360403,2.968164415931166
1770759849.3905978,2.819574435974337
1770759849.4209168,2.9274562336608896
1770759849.4511683,2.839013913315678
1770759849.4813857,3.034798181098704
1770759849.5116184,2.7586228448267445
1770759849.5419607,2.8495613697550017
1770759849.5723119,2.7586228448267445
1770759849.6025841,2.7586228448267445
1770759849.6328971,2.8722813232690143
1770759849.6632118,3.059411708155671
1770759849.6934521,3.0282007859453444
1770759849.7237918,2.6758176320519307
1770759849.7540185,2.7820855486487113
1770759849.7842252,2.7820855486487113
1770759849.814446,2.9086079144497976
1770759849.8447876,2.613426869074396
1770759849.875079,2.816025568065745
1770759849.9053261,2.6758176320519307
1770759849.9355462,2.8861739379323628
1770759849.9657903,2.785677655436824
1770759849.995979,2.958039891549808
1770759850.026173,2.8301943396169813
1770759850.0563607,2.6720778431774774
1770759850.0866644,2.7586228448267445
1770759850.1170366,2.7964262908219126
1770759850.1472876,2.685144316419511
1770759850.1774776,2.5514701644346145
1770759850.2077289,2.9274562336608896
1770759850.238081,2.947880594596735
1770759850.268298,2.785677655436824
1770759850.2986073,2.925747767665559
1770759850.3289473,2.619160170741759
1770759850.3592777,2.734958866235469
1770759850.3894668,2.716615541441225
1770759850.4196844,2.7964262908219126
1770759850.449935,3.2155870381627056
1770759850.4802582,2.7477263328068173
1770759850.5104485,2.7820855486487113
1770759850.5406706,2.8106938645110393
1770759850.5709505,2.7676705006196096
1770759850.6012204,2.8722813232690143
1770759850.6314516,3.0133038346638727
1770759850.6616964,2.968164415931166
1770759850.6920302,2.670205984563738
1770759850.7221773,2.649528259898354
1770759850.7523296,2.8178005607210745
1770759850.7826254,3.0364452901377956
1770759850.8129756,2.989983277545211
1770759850.8432302,2.879236009777594
1770759850.8734467,2.7658633371878665
1770759850.9036832,2.785677655436824
1770759850.9341087,2.785677655436824
1770759850.9643164,2.7459060435491964
1770759850.9945118,2.901723625709382
1770759851.0248222,2.6645825188948455
1770759851.0550723,2.9495762407505253
1770759851.085484,3.2186953878862163
1770759851.1157286,3.132091952673165
