timestamp_epoch,wrist_force_N
1770763221.8887115,0.7
1770763221.9191356,0.31622776601683794
1770763221.9493358,0.223606797749979
1770763221.9795384,0.5196152422706632
1770763222.0098777,0.6403124237432849
1770763222.0401375,1.0392304845413265
1770763222.0703552,0.8774964387392122
1770763222.1006045,0.5477225575051662
1770763222.1309507,0.4123105625617661
1770763222.1612191,0.5099019513592785
1770763222.1915202,1.449137674618944
1770763222.2217405,0.7211102550927979
1770763222.2519436,0.6708203932499369
1770763222.2822669,0.3
1770763222.3125005,0.7615773105863908
1770763222.3426898,0.6164414002968976
1770763222.3728764,0.5385164807134505
1770763222.4030678,0.894427190999916
1770763222.4333766,1.0954451150103321
1770763222.4636002,0.5099019513592785
1770763222.4937642,0.8602325267042628
1770763222.5239918,1.1575836902790224
1770763222.5541797,0.7681145747868608
1770763222.5844333,1.445683229480096
1770763222.6146917,1.2083045973594573
1770763222.6449492,0.5
1770763222.6751785,1.019803902718557
1770763222.70537,0.5099019513592785
1770763222.7356706,0.7
1770763222.7658658,0.9695359714832658
1770763222.796068,0.28284271247461906
1770763222.8264184,1.0392304845413265
1770763222.8566403,0.6708203932499369
1770763222.8869462,1.61245154965971
1770763222.9171357,1.3490737563232043
1770763222.9474638,1.019803902718557
1770763222.9776878,2.483948469674844
1770763223.0080216,2.4819347291981715
1770763223.0382733,1.452583904633395
1770763223.0685449,2.7586228448267445
1770763223.0988743,0.6480740698407861
1770763223.129107,0.45825756949558405
1770763223.159302,1.3379088160259653
1770763223.189524,0.7681145747868608
1770763223.2197886,1.3490737563232043
1770763223.2502317,1.5811388300841898
1770763223.2804255,0.223606797749979
1770763223.3106735,1.5329709716755893
1770763223.3408775,0.4
1770763223.3710697,0.469041575982343
1770763223.4014146,0.5
1770763223.4316163,1.14455231422596
1770763223.4618254,0.223606797749979
1770763223.4921384,0.33166247903553997
1770763223.5225108,1.0099504938362078
1770763223.5527444,0.33166247903553997
1770763223.5829709,0.714142842854285
1770763223.6131866,0.0
1770763223.64348,0.223606797749979
1770763223.6737897,0.45825756949558405
1770763223.704143,0.806225774829855
1770763223.734299,0.45825756949558405
1770763223.764503,0.42426406871192857
1770763223.7948022,0.5099019513592785
1770763223.8251133,0.14142135623730953
1770763223.8554473,0.5385164807134505
1770763223.8857155,1.2041594578792296
1770763223.9160533,0.1
1770763223.946394,0.1
1770763223.9766934,0.223606797749979
1770763224.0070035,0.8
1770763224.03722,0.1
1770763224.0674264,1.0488088481701516
1770763224.0977623,0.806225774829855
1770763224.1280382,0.4
1770763224.1582708,0.9219544457292888
1770763224.1884851,0.3
1770763224.2187393,0.17320508075688776
1770763224.2491639,0.223606797749979
1770763224.2793374,0.4123105625617661
1770763224.3095627,0.1
1770763224.3398104,0.31622776601683794
1770763224.370093,0.24494897427831783
1770763224.4004056,0.9055385138137417
1770763224.4307294,0.5196152422706632
1770763224.4609601,0.31622776601683794
1770763224.4912791,0.14142135623730953
1770763224.5215511,0.17320508075688776
1770763224.5518587,0.3
1770763224.5820725,0.7071067811865475
1770763224.6123807,0.1
1770763224.642578,0.6082762530298219
1770763224.6729002,1.51657508881031
1770763224.7032316,0.5
1770763224.7334259,0.28284271247461906
1770763224.7637591,0.3
1770763224.7941813,0.36055512754639896
1770763224.8245401,0.42426406871192857
1770763224.8547833,0.5099019513592785
1770763224.8850212,0.9055385138137417
1770763224.9153697,1.019803902718557
1770763224.9456193,0.45825756949558405
1770763224.9758544,0.45825756949558405
1770763225.0061555,0.1
1770763225.0363822,0.14142135623730953
1770763225.066577,1.1
1770763225.0969043,0.14142135623730953
1770763225.127132,0.14142135623730953
1770763225.157332,1.004987562112089
1770763225.187517,0.45825756949558405
1770763225.2178392,0.17320508075688776
1770763225.2482774,0.17320508075688776
1770763225.2784724,0.7
1770763225.3086824,0.447213595499958
1770763225.3389418,0.33166247903553997
1770763225.3692777,0.4123105625617661
1770763225.399572,1.004987562112089
1770763225.4297981,1.104536101718726
1770763225.4600244,0.31622776601683794
1770763225.490303,0.223606797749979
1770763225.520601,0.24494897427831783
1770763225.5508976,0.714142842854285
1770763225.581214,0.5385164807134505
1770763225.6114273,0.31622776601683794
1770763225.6417327,0.45825756949558405
1770763225.672034,0.5196152422706632
1770763225.70228,0.223606797749979
1770763225.7325222,0.223606797749979
1770763225.7628534,0.6
1770763225.79305,0.223606797749979
1770763225.8233438,0.2
1770763225.8536916,0.6164414002968976
1770763225.884017,0.14142135623730953
1770763225.9143176,0.2
1770763225.9445133,0.31622776601683794
1770763225.9748034,0.6082762530298219
1770763226.005052,0.4123105625617661
1770763226.035295,0.1
1770763226.0655987,0.6164414002968976
1770763226.0958242,0.7071067811865475
1770763226.1260536,0.4123105625617661
1770763226.1563642,0.31622776601683794
1770763226.186587,0.4123105625617661
1770763226.2170517,0.7071067811865475
1770763226.2472835,0.8124038404635961
1770763226.2774801,0.24494897427831783
1770763226.307786,1.0099504938362078
1770763226.3380966,0.31622776601683794
1770763226.3685248,0.223606797749979
1770763226.3988569,0.6082762530298219
1770763226.4290774,0.7280109889280517
1770763226.4594653,0.806225774829855
1770763226.489806,0.6
1770763226.5200636,0.6324555320336759
1770763226.5503333,0.14142135623730953
1770763226.580555,0.6
1770763226.6108878,0.223606797749979
1770763226.6412308,0.4123105625617661
1770763226.6715257,0.223606797749979
1770763226.7017164,0.31622776601683794
1770763226.7319462,0.7071067811865475
1770763226.7622535,0.1
1770763226.7924557,0.223606797749979
1770763226.8227594,0.17320508075688776
1770763226.8529522,0.9273618495495705
1770763226.8832288,0.14142135623730953
1770763226.9134083,0.6082762530298219
1770763226.9437003,0.6082762530298219
1770763226.9740064,0.17320508075688776
1770763227.0043054,0.24494897427831783
1770763227.0346138,0.3
1770763227.0650594,0.31622776601683794
1770763227.0952864,0.36055512754639896
1770763227.1255,0.31622776601683794
1770763227.1557045,0.223606797749979
1770763227.1859326,0.33166247903553997
1770763227.2163177,0.6082762530298219
1770763227.2465646,0.14142135623730953
1770763227.2768176,0.31622776601683794
1770763227.307065,0.4123105625617661
1770763227.337299,0.2
1770763227.3676324,0.5196152422706632
1770763227.3978322,0.806225774829855
1770763227.428177,0.2
1770763227.4584577,1.307669683062202
1770763227.4886765,1.3038404810405297
1770763227.5189772,0.5477225575051661
1770763227.5492198,1.019803902718557
1770763227.5794125,0.5196152422706632
1770763227.609748,0.6164414002968976
1770763227.6400576,1.8248287590894658
1770763227.6703188,0.894427190999916
1770763227.70051,0.5385164807134505
1770763227.7308505,0.45825756949558405
1770763227.7612143,1.0488088481701516
1770763227.7915227,0.7483314773547883
1770763227.8217704,1.019803902718557
1770763227.8519933,0.7071067811865475
1770763227.8823192,1.4422205101855958
1770763227.9125385,1.4798648586948742
1770763227.9427955,0.7681145747868608
1770763227.9730155,0.8602325267042626
1770763228.0032394,0.9273618495495703
1770763228.0335407,0.9899494936611665
1770763228.0638006,0.7681145747868608
1770763228.0940344,0.9219544457292886
