timestamp_epoch,wrist_force_N
1771013078.9885,0.28284271247461906
1771013079.0089078,0.7
1771013079.0291507,1.0
1771013079.0492713,0.9110433579144299
1771013079.0693762,1.7378147196982765
1771013079.089467,1.7
1771013079.1095977,1.5329709716755893
1771013079.1297112,0.5099019513592785
1771013079.149877,1.8466185312619388
1771013079.1700075,1.0488088481701516
1771013079.1901348,0.9110433579144299
1771013079.2102923,1.3
1771013079.230452,1.4594519519326423
1771013079.250581,0.6480740698407861
1771013079.2706685,0.9433981132056604
1771013079.2907968,1.2569805089976536
1771013079.3109357,1.3152946437965907
1771013079.3311014,1.3038404810405297
1771013079.3512957,1.1357816691600546
1771013079.3714201,1.0099504938362078
1771013079.3915749,0.1
1771013079.4117498,1.1090536506409419
1771013079.431893,0.9539392014169457
1771013079.4521434,0.2
1771013079.4722834,0.28284271247461906
1771013079.492372,0.9000000000000001
1771013079.512526,0.806225774829855
1771013079.5326934,1.3038404810405297
1771013079.552824,1.3152946437965904
1771013079.5730624,0.7071067811865475
1771013079.593252,0.9433981132056605
1771013079.6133864,0.5196152422706632
1771013079.6335065,0.9273618495495705
1771013079.653743,1.772004514666935
1771013079.673906,1.2727922061357855
1771013079.6941497,0.6164414002968976
1771013079.7142663,1.6155494421403513
1771013079.7344654,0.58309518948453
1771013079.7546644,2.5258661880630178
1771013079.7748249,1.2041594578792296
1771013079.7950654,1.3453624047073711
1771013079.8152125,2.1400934559032696
1771013079.835348,1.8681541692269406
1771013079.8554995,1.0099504938362078
1771013079.8757396,0.6164414002968976
1771013079.895896,1.14455231422596
1771013079.916056,0.6708203932499369
1771013079.9362571,0.36055512754639896
1771013079.9563847,0.28284271247461906
1771013079.976507,0.812403840463596
1771013079.996746,2.3958297101421877
1771013080.016923,2.2516660498395407
1771013080.037168,4.415880433163924
1771013080.057293,4.62709412050371
1771013080.0774198,8.32165848854662
1771013080.0975761,10.383159442096611
1771013080.1177905,9.849873095629201
1771013080.1379254,8.755569655939013
1771013080.1581602,9.22767576370128
1771013080.1782892,9.101098834756165
1771013080.1984246,7.184705978674423
1771013080.2185907,5.024937810560445
1771013080.2387264,2.5039968051097827
1771013080.2588766,1.3341664064126333
1771013080.2789996,2.4515301344262523
1771013080.2992058,1.6673332000533065
1771013080.319351,0.812403840463596
1771013080.3394792,1.5
1771013080.3596015,0.8660254037844386
1771013080.379832,1.2409673645990857
1771013080.399961,1.96468827043885
1771013080.4202535,0.5099019513592785
1771013080.44037,1.104536101718726
1771013080.4604974,1.1224972160321824
1771013080.4806395,1.5066519173319364
1771013080.5008912,0.7348469228349533
1771013080.5211396,2.1118712081942874
1771013080.5413,1.5066519173319364
1771013080.5614316,1.3038404810405297
1771013080.5815613,0.24494897427831783
1771013080.601688,0.714142842854285
1771013080.621871,1.7146428199482244
1771013080.642043,1.705872210923198
1771013080.6622808,0.9110433579144299
1771013080.6824114,1.2165525060596438
1771013080.7025828,1.307669683062202
1771013080.722713,1.118033988749895
1771013080.7428715,1.019803902718557
1771013080.7631178,1.9026297590440446
1771013080.7832773,1.6031219541881399
1771013080.8034081,0.7348469228349533
1771013080.8235345,0.6082762530298219
1771013080.8437707,0.7071067811865475
1771013080.863911,2.0124611797498106
1771013080.884073,0.7071067811865475
1771013080.9042654,1.118033988749895
1771013080.9243999,0.8306623862918076
1771013080.944524,1.2083045973594573
1771013080.9646883,0.6324555320336759
1771013080.9848223,0.6
1771013081.005058,0.45825756949558405
1771013081.0252328,1.104536101718726
1771013081.0453556,1.1090536506409419
1771013081.0655127,0.8246211251235323
1771013081.0857553,0.4123105625617661
1771013081.1059003,0.8
1771013081.1261437,0.9055385138137417
1771013081.1463134,0.9055385138137417
1771013081.1664584,0.5385164807134505
1771013081.1866236,2.0024984394500787
1771013081.2067637,1.3038404810405297
1771013081.2270153,0.7071067811865475
1771013081.2471647,1.4071247279470287
1771013081.2673116,1.4071247279470287
1771013081.2874386,0.8124038404635961
1771013081.3076742,0.14142135623730953
1771013081.3277996,0.7615773105863908
1771013081.3479662,1.14455231422596
1771013081.3681197,0.45825756949558405
1771013081.388362,0.4123105625617661
1771013081.4084888,1.7
1771013081.4286165,1.004987562112089
1771013081.4487844,1.019803902718557
1771013081.4690292,1.9
1771013081.4892254,0.9055385138137417
1771013081.5093691,1.004987562112089
1771013081.5295238,1.40356688476182
1771013081.5496867,0.6708203932499369
1771013081.5698466,1.3038404810405297
1771013081.590087,1.004987562112089
1771013081.610336,0.36055512754639896
1771013081.6304665,1.104536101718726
1771013081.6506908,0.6708203932499369
1771013081.6708534,0.7071067811865475
1771013081.6909826,1.51657508881031
1771013081.7111416,0.33166247903553997
1771013081.7312865,1.004987562112089
1771013081.7514503,1.2083045973594573
1771013081.7716055,0.5477225575051661
1771013081.7917607,2.009975124224178
1771013081.8120039,0.8124038404635961
1771013081.8321795,1.70293863659264
1771013081.8523722,0.574456264653803
1771013081.8725386,2.308679276123039
1771013081.8926985,0.6082762530298219
1771013081.9128566,0.8
1771013081.9331083,0.45825756949558405
1771013081.953296,1.8055470085267789
1771013081.973423,0.806225774829855
1771013081.993578,0.8246211251235323
1771013082.013722,1.02469507659596
1771013082.033892,0.9055385138137417
