timestamp_epoch,wrist_force_N
1771014419.3943992,0.24494897427831783
1771014419.4145527,0.5477225575051661
1771014419.4348044,0.223606797749979
1771014419.454939,0.223606797749979
1771014419.4752178,0.45825756949558405
1771014419.4953358,0.8246211251235323
1771014419.5154972,0.33166247903554
1771014419.5356276,0.223606797749979
1771014419.5557926,0.58309518948453
1771014419.5759249,0.7211102550927979
1771014419.5960915,1.1224972160321824
1771014419.6162794,0.8306623862918074
1771014419.636524,0.806225774829855
1771014419.6566486,0.48989794855663565
1771014419.6768432,0.9695359714832659
1771014419.6971843,0.9219544457292886
1771014419.7172968,1.1445523142259597
1771014419.737428,0.30000000000000004
1771014419.7575817,0.469041575982343
1771014419.7777119,1.3601470508735443
1771014419.7978716,0.7810249675906654
1771014419.8180008,0.6164414002968976
1771014419.8381307,1.5556349186104046
1771014419.8583765,1.019803902718557
1771014419.8785036,0.5385164807134505
1771014419.8987527,0.37416573867739417
1771014419.9189246,0.42426406871192857
1771014419.9391441,0.37416573867739417
1771014419.9592726,0.9110433579144299
1771014419.9794161,0.3464101615137755
1771014419.999607,0.9055385138137417
1771014420.0198479,0.806225774829855
1771014420.0399811,0.5477225575051662
1771014420.06022,0.7348469228349533
1771014420.0803509,0.9899494936611666
1771014420.1004596,0.223606797749979
1771014420.1206138,0.223606797749979
1771014420.1407418,0.28284271247461906
1771014420.1608782,0.5196152422706632
1771014420.1810067,1.2806248474865698
1771014420.2012727,0.30000000000000004
1771014420.2214015,0.4242640687119285
1771014420.2415457,1.104536101718726
1771014420.261744,0.31622776601683794
1771014420.2818966,0.36055512754639896
1771014420.3020468,0.5477225575051662
1771014420.322285,1.0488088481701516
1771014420.3424191,0.37416573867739417
1771014420.362615,0.9055385138137417
1771014420.3827744,0.8660254037844386
1771014420.4029245,1.4594519519326423
1771014420.4230583,1.6155494421403511
1771014420.4433017,3.4423828956117006
1771014420.4634283,4.62709412050371
1771014420.4835572,7.046275611981127
1771014420.5036936,8.033679107357973
1771014420.5239336,7.381734213584231
1771014420.5440533,8.445708969648432
1771014420.5641952,8.814193099768122
1771014420.5843432,8.50235261559999
1771014420.6044729,5.869412236331676
1771014420.6246235,4.166533331199932
1771014420.6447632,0.6708203932499369
1771014420.6650448,1.104536101718726
1771014420.6852503,0.9848857801796105
1771014420.7054079,0.9433981132056604
1771014420.7255623,1.40356688476182
1771014420.745702,1.0488088481701514
1771014420.765866,0.33166247903554
1771014420.7859972,1.004987562112089
1771014420.8061545,1.2328828005937953
1771014420.82638,0.6403124237432849
1771014420.8465145,0.7681145747868608
1771014420.866753,0.5385164807134505
1771014420.8869038,0.37416573867739417
1771014420.9070685,0.9055385138137417
1771014420.9272757,1.0099504938362078
1771014420.9474192,0.43588989435406733
1771014420.967593,0.223606797749979
1771014420.9878411,0.9110433579144299
1771014421.0080693,0.14142135623730953
1771014421.028212,0.30000000000000004
1771014421.048304,0.6082762530298219
1771014421.0684338,0.37416573867739417
1771014421.0886695,0.4123105625617661
1771014421.1088257,0.1
1771014421.128968,0.6082762530298219
1771014421.1491287,0.36055512754639896
1771014421.1692393,0.9219544457292888
1771014421.189367,0.17320508075688776
1771014421.209503,0.31622776601683794
1771014421.229641,1.104536101718726
1771014421.249888,0.8485281374238571
1771014421.2700508,1.3341664064126335
1771014421.2903304,0.24494897427831783
1771014421.310501,0.14142135623730953
1771014421.330677,0.37416573867739417
1771014421.350839,0.7071067811865475
1771014421.3710797,0.9110433579144299
1771014421.391237,1.104536101718726
1771014421.4113746,0.223606797749979
1771014421.431538,0.36055512754639896
1771014421.4517837,1.40356688476182
1771014421.4719183,1.019803902718557
1771014421.4921567,0.6324555320336759
1771014421.512274,0.17320508075688776
1771014421.5324078,0.223606797749979
1771014421.5525665,0.714142842854285
1771014421.572716,0.14142135623730953
1771014421.5928721,0.5744562646538028
1771014421.6130047,1.0099504938362078
1771014421.6333108,0.7071067811865475
1771014421.6534688,0.7071067811865475
1771014421.6736174,0.24494897427831783
1771014421.6937757,1.3152946437965907
1771014421.714017,0.223606797749979
1771014421.7341816,0.5196152422706632
1771014421.7543616,0.33166247903553997
1771014421.7745132,0.7348469228349533
1771014421.7946818,0.5477225575051661
1771014421.8148408,0.5385164807134505
1771014421.8350825,0.5744562646538028
1771014421.855242,0.5099019513592785
1771014421.8753684,0.24494897427831783
1771014421.8955257,0.28284271247461906
1771014421.9157646,0.6164414002968976
1771014421.935896,0.4123105625617661
1771014421.956146,0.37416573867739417
1771014421.976379,0.6082762530298219
