timestamp_epoch,wrist_force_N
1771013830.4275184,1.2
1771013830.447754,0.41231056256176607
1771013830.4679303,0.806225774829855
1771013830.4881022,0.7
1771013830.5082898,1.1
1771013830.5284371,0.45825756949558405
1771013830.5486825,0.30000000000000004
1771013830.568851,1.772004514666935
1771013830.589022,1.1357816691600546
1771013830.6091971,1.8788294228055937
1771013830.629338,0.43588989435406733
1771013830.649507,1.96468827043885
1771013830.6696777,0.9949874371066199
1771013830.6899366,1.077032961426901
1771013830.7101052,1.0723805294763609
1771013830.7303572,0.5196152422706632
1771013830.7505326,1.224744871391589
1771013830.770782,0.9110433579144299
1771013830.7909484,1.004987562112089
1771013830.8111951,0.5196152422706632
1771013830.8313255,2.304343724360582
1771013830.85146,1.02469507659596
1771013830.8715909,1.772004514666935
1771013830.8917181,0.4
1771013830.9118738,1.40356688476182
1771013830.9320028,0.5744562646538028
1771013830.952193,1.224744871391589
1771013830.972393,0.36055512754639896
1771013830.992552,2.0024984394500787
1771013831.012677,1.8055470085267789
1771013831.0329115,1.4317821063276353
1771013831.0530767,0.43588989435406733
1771013831.0732174,1.414213562373095
1771013831.093344,1.5362291495737217
1771013831.1134732,1.4966629547095767
1771013831.133629,0.9055385138137417
1771013831.1537712,0.787400787401181
1771013831.1739352,0.9165151389911681
1771013831.1941664,1.2806248474865698
1771013831.2143009,0.28284271247461906
1771013831.2344363,0.6403124237432849
1771013831.2546043,0.6000000000000001
1771013831.2747586,1.019803902718557
1771013831.2948866,0.37416573867739417
1771013831.3151224,0.8602325267042628
1771013831.3352802,0.9433981132056605
1771013831.355428,1.2569805089976536
1771013831.3755815,0.7071067811865475
1771013831.3958206,1.6248076809271923
1771013831.415977,2.563201123595259
1771013831.4361389,0.7280109889280517
1771013831.4562728,2.1354156504062622
1771013831.4764023,1.7804493814764855
1771013831.4965532,4.1303752856126765
1771013831.5167499,7.1126647608333124
1771013831.5368855,8.273451516749223
1771013831.5571387,7.793587107359485
1771013831.5772483,8.61278120005379
1771013831.5973754,8.535221145348256
1771013831.6175165,8.668909966079934
1771013831.6376789,5.296225070746145
1771013831.6579177,1.374772708486752
1771013831.6780756,0.4
1771013831.6982348,1.284523257866513
1771013831.718369,1.004987562112089
1771013831.738509,0.14142135623730953
1771013831.7586434,0.4123105625617661
1771013831.7788825,1.224744871391589
1771013831.7990057,0.7071067811865475
1771013831.8191419,0.42426406871192857
1771013831.8392727,0.818535277187245
1771013831.8594053,0.223606797749979
1771013831.8795645,1.1090536506409419
1771013831.89982,1.319090595827292
1771013831.919977,1.5066519173319364
1771013831.9402614,1.2206555615733703
1771013831.9603963,0.6324555320336759
1771013831.9805326,0.43588989435406733
1771013832.0007067,0.223606797749979
1771013832.0209692,1.3341664064126335
1771013832.0412886,0.9055385138137417
1771013832.0614188,0.48989794855663565
1771013832.0815449,0.6403124237432849
1771013832.1016917,0.223606797749979
1771013832.1219063,0.8246211251235323
1771013832.1420605,0.8246211251235323
1771013832.1623504,0.6164414002968976
1771013832.1824796,0.5477225575051661
1771013832.2026405,1.1224972160321824
1771013832.2227952,1.019803902718557
1771013832.2429254,0.17320508075688776
1771013832.263058,0.31622776601683794
1771013832.2832503,0.45825756949558405
1771013832.3033867,0.5477225575051661
1771013832.32354,1.004987562112089
1771013832.343671,1.118033988749895
1771013832.3639138,0.7348469228349533
1771013832.3840473,0.6403124237432849
1771013832.4042292,0.24494897427831783
1771013832.424475,0.24494897427831783
1771013832.444715,1.004987562112089
1771013832.4650233,0.7
1771013832.485161,0.5385164807134505
1771013832.5053546,0.8124038404635961
1771013832.5254838,1.2083045973594573
1771013832.5456135,1.7262676501632068
1771013832.5657723,0.9110433579144299
1771013832.5859392,0.6403124237432849
1771013832.6061013,0.223606797749979
1771013832.626266,1.02469507659596
1771013832.6464202,0.6164414002968976
1771013832.666574,1.0099504938362078
1771013832.6867368,0.9219544457292888
1771013832.7069783,0.42426406871192857
1771013832.7271364,0.5477225575051661
1771013832.7473924,1.4177446878757824
1771013832.767556,1.0
1771013832.787687,1.2206555615733703
1771013832.8078172,0.7071067811865475
1771013832.828058,0.7681145747868608
1771013832.848246,0.30000000000000004
1771013832.868395,0.24494897427831783
1771013832.8885274,1.40356688476182
1771013832.9087367,0.6082762530298219
1771013832.9289813,1.2165525060596438
1771013832.949151,0.37416573867739417
1771013832.9692762,1.5652475842498528
1771013832.9894102,0.14142135623730953
1771013833.0095394,0.14142135623730953
1771013833.0296996,1.2206555615733703
1771013833.0499415,0.28284271247461906
1771013833.070107,0.24494897427831783
1771013833.0903127,0.24494897427831783
1771013833.110439,0.9055385138137417
1771013833.130566,0.45825756949558405
1771013833.150711,0.9110433579144299
1771013833.1709492,1.51657508881031
1771013833.1910765,1.307669683062202
