timestamp_epoch,wrist_force_N
1771013139.56236,0.24494897427831783
1771013139.582746,0.24494897427831783
1771013139.602907,0.14142135623730953
1771013139.6230438,0.223606797749979
1771013139.643369,0.24494897427831783
1771013139.6635218,0.1
1771013139.683723,0.7
1771013139.7039719,0.9695359714832659
1771013139.724124,0.14142135623730953
1771013139.7442555,0.3464101615137755
1771013139.7643805,0.223606797749979
1771013139.784613,1.4352700094407322
1771013139.8047545,0.8306623862918076
1771013139.8248816,1.6522711641858308
1771013139.845025,0.6164414002968976
1771013139.8652768,0.8602325267042628
1771013139.8854074,0.7071067811865475
1771013139.9055383,0.17320508075688776
1771013139.925666,0.6557438524302001
1771013139.9458122,0.8124038404635961
1771013139.9659755,1.3416407864998738
1771013139.9862764,1.2041594578792296
1771013140.0064077,0.5385164807134505
1771013140.0265374,0.31622776601683794
1771013140.0466728,0.31622776601683794
1771013140.066912,0.33166247903554
1771013140.087045,0.6403124237432849
1771013140.1072495,0.6403124237432849
1771013140.1273782,0.30000000000000004
1771013140.1475103,0.37416573867739417
1771013140.1676388,0.45825756949558405
1771013140.1878839,1.0
1771013140.2080262,1.5033296378372907
1771013140.2281919,0.43588989435406733
1771013140.2483342,1.5811388300841898
1771013140.2684853,0.8246211251235323
1771013140.2886462,0.5
1771013140.3087726,0.41231056256176607
1771013140.3289337,0.7
1771013140.3491163,1.407124727947029
1771013140.369367,0.31622776601683794
1771013140.3895218,0.45825756949558405
1771013140.4097621,1.1789826122551597
1771013140.4299197,1.2569805089976536
1771013140.4501612,0.5196152422706632
1771013140.470298,0.6708203932499369
1771013140.4904232,0.1
1771013140.5105777,1.3964240043768943
1771013140.5308325,0.30000000000000004
1771013140.5509634,0.24494897427831783
1771013140.5712209,1.8841443681416772
1771013140.591352,2.7313000567495327
1771013140.6115139,3.2078029864690882
1771013140.6316822,6.252199612936235
1771013140.6519318,6.351377803280167
1771013140.6722164,10.128178513434685
1771013140.692348,9.276852914647295
1771013140.712541,9.538343671728336
1771013140.7326746,8.570297544426332
1771013140.7529147,7.283543093852058
1771013140.7730384,6.48459713474939
1771013140.7932324,3.4132096331752027
1771013140.8133652,1.140175425099138
1771013140.833492,1.40356688476182
1771013140.8536234,1.3341664064126333
1771013140.8738682,1.236931687685298
1771013140.8939984,1.655294535724685
1771013140.9141626,1.0677078252031311
1771013140.9342945,0.7681145747868608
1771013140.954428,0.223606797749979
1771013140.9745593,0.45825756949558405
1771013140.994802,1.4628738838327793
1771013141.0149627,0.24494897427831783
1771013141.0352478,0.5385164807134505
